ID,best_name,in_rerun,in_final,rerun_best_name_prob,final_best_name_prob,rerun_best_common_prob,final_best_common_prob,difference_score,status
"23868073, 33290554, 26578592, 27899595, 30407594, 23193289",PANTHER,False,True,,0.996814907,,0.996814907,,unique_to_final
26800248,SISTR,False,True,,0.992295837,,0.992295837,,unique_to_final
26173767,MFMD,False,True,,0.991956189,,0.991956189,,unique_to_final
25725059,LocSigDB,False,True,,0.997438669,,0.997438669,,unique_to_final
31584099,gutMDisorder,False,True,,0.997505665,,0.997505665,,unique_to_final
24194607,TreeFam,False,True,,0.990964532,,0.990964532,,unique_to_final
31608375,GSAD,False,True,,0.995496213,,0.995496213,,unique_to_final
31809863,PsyMuKB,False,True,,0.996618569,,0.996618569,,unique_to_final
24264865,Bival-Bind,False,True,,0.987922519,,0.987922519,,unique_to_final
31780665,LDB,False,True,,0.982422173,,0.982422173,,unique_to_final
"33835459, 23118484, 29106616",MODOMICS,False,True,,0.997817814,,0.997817814,,unique_to_final
34085038,EyeDiseases,False,True,,0.998263299,,0.998263299,,unique_to_final
26078228,WFRGdb,False,True,,0.997528315,,0.997528315,,unique_to_final
27209279,DNetDB,False,True,,0.996409118,,0.996409118,,unique_to_final
27924023,MethSMRT,False,True,,0.995354295,,0.995354295,,unique_to_final
28416714,JingleBells,False,True,,0.996701837,,0.996701837,,unique_to_final
29069520,RNArchitecture,False,True,,0.993474245,,0.993474245,,unique_to_final
22833564,NESdb,False,True,,0.996034861,,0.996034861,,unique_to_final
30223042,TSNAdb,False,True,,0.982816732,,0.982816732,,unique_to_final
25474259,DBBP,False,True,,0.99723047,,0.99723047,,unique_to_final
"29077939, 25332392",lncRNASNP,False,True,,0.996575296,,0.996575296,,unique_to_final
22434841,TGD,False,True,,0.996270736,,0.996270736,,unique_to_final
29869221,MU3D,False,True,,0.996364331,,0.996364331,,unique_to_final
22539672,e-Drug3D,False,True,,0.993923992,,0.993923992,,unique_to_final
33211888,CSEA-DB,False,True,,0.997746289,,0.997746289,,unique_to_final
22079417,DACS-DB,False,True,,0.99001509,,0.99001509,,unique_to_final
21731755,PanSNPdb,False,True,,0.997955024,,0.997955024,,unique_to_final
25935546,u-CARE,False,True,,0.98301971,,0.98301971,,unique_to_final
28701700,HDNetDB,False,True,,0.996480525,,0.996480525,,unique_to_final
31691822,DrLLPS,False,True,,0.997929573,,0.997929573,,unique_to_final
27069559,MD-CTS,False,True,,0.988920406,,0.988920406,,unique_to_final
28502574,DINeR,False,True,,0.992539942,,0.992539942,,unique_to_final
30380071,DSMNC,False,True,,0.989300251,,0.989300251,,unique_to_final
27625390,PathoYeastract,False,True,,0.99473387,,0.99473387,,unique_to_final
25352729,FCDD,False,True,,0.995983303,,0.995983303,,unique_to_final
26582924,enviPath,False,True,,0.992086053,,0.992086053,,unique_to_final
31412866,ETM-DB,False,True,,0.991336733,,0.991336733,,unique_to_final
28549078,HEROD,False,True,,0.983515739,,0.983515739,,unique_to_final
35694152,EnhFFL,False,True,,0.994996548,,0.994996548,,unique_to_final
33196814,RBP2GO,False,True,,0.996937677,,0.996937677,,unique_to_final
30357379,EndoDB,False,True,,0.996743798,,0.996743798,,unique_to_final
33181825,CitrusKB,False,True,,0.99783051,,0.99783051,,unique_to_final
29039006,RBFLDB,False,True,,0.992151543,,0.992151543,,unique_to_final
33095862,ThermoMutDB,False,True,,0.998117328,,0.998117328,,unique_to_final
32761141,SPDB,False,True,,0.982828304,,0.982828304,,unique_to_final
32976578,TREND-DB,False,True,,0.993754983,,0.993754983,,unique_to_final
25030426,HelicoBase,False,True,,0.996223032,,0.996223032,,unique_to_final
33645624,KAIKObase,False,True,,0.99772799,,0.99772799,,unique_to_final
24341535,VTCdb,False,True,,0.994380951,,0.994380951,,unique_to_final
34954795,CoDNaS-RNA,False,True,,0.989147276,,0.989147276,,unique_to_final
31702846,ConSurf,False,True,,0.988563061,,0.988563061,,unique_to_final
29961821,SDADB,False,True,,0.996021926,,0.996021926,,unique_to_final
30593925,SITVIT2,False,True,,0.996629322,,0.996629322,,unique_to_final
27936097,PeTMbase,False,True,,0.988303959,,0.988303959,,unique_to_final
31284879,ImtRDB,False,True,,0.997494876,,0.997494876,,unique_to_final
32934277,StoneMod,False,True,,0.996549025,,0.996549025,,unique_to_final
27115628,ProTherm,False,True,,0.994540989,,0.994540989,,unique_to_final
25392418,ValidatorDB,False,True,,0.997314692,,0.997314692,,unique_to_final
25392411,PyIgClassify,False,True,,0.995087743,,0.995087743,,unique_to_final
34456903,ImmuCellDB,False,True,,0.99683398,,0.99683398,,unique_to_final
30446142,EPS-DB,False,True,,0.998128307,,0.998128307,,unique_to_final
33514395,MPM,False,True,,0.994437575,,0.994437575,,unique_to_final
24285301,AVPdb,False,True,,0.996542871,,0.996542871,,unique_to_final
26450949,ProPepper,False,True,,0.996425271,,0.996425271,,unique_to_final
30721533,SiMPLOD,False,True,,0.995890737,,0.995890737,,unique_to_final
28481528,PubChemQC,False,True,,0.988919353,,0.988919353,,unique_to_final
24146773,EMBRYS,False,True,,0.995997906,,0.995997906,,unique_to_final
"28985416, 30945202",EVLncRNAs,False,True,,0.995015562,,0.995015562,,unique_to_final
31501752,ABCD,False,True,,0.989302754,,0.989302754,,unique_to_final
33119754,HeRA,False,True,,0.993696928,,0.993696928,,unique_to_final
28862395,PMS_DN,False,True,,0.993797079,,0.993797079,,unique_to_final
29092939,TCPA,False,True,,0.990851581,,0.990851581,,unique_to_final
31664080,dendPoint,False,True,,0.994515121,,0.994515121,,unique_to_final
23161692,SchistoDB,False,True,,0.998987973,,0.998987973,,unique_to_final
32990748,miRNASNP-v3,False,True,,0.997226487,,0.997226487,,unique_to_final
23314752,UniVIO,False,True,,0.993773353,,0.993773353,,unique_to_final
27799474,mirDNMR,False,True,,0.996765435,,0.996765435,,unique_to_final
22140107,SNPedia,False,True,,0.99539566,,0.99539566,,unique_to_final
26748106,EpimiRBase,False,True,,0.9903965,,0.9903965,,unique_to_final
33740463,ICSCB,False,True,,0.996838212,,0.996838212,,unique_to_final
26578584,InsectBase,False,True,,0.997729719,,0.997729719,,unique_to_final
32820322,LncAS2Cancer,False,True,,0.992546678,,0.992546678,,unique_to_final
24304896,CellFinder,False,True,,0.99684298,,0.99684298,,unique_to_final
24602877,BambooGDB,False,True,,0.996197879,,0.996197879,,unique_to_final
32337573,MPTherm,False,True,,0.997999251,,0.997999251,,unique_to_final
25538713,VitisCyc,False,True,,0.997620523,,0.997620523,,unique_to_final
24622612,GigaDB,False,True,,0.98824966,,0.98824966,,unique_to_final
34120586,NUCOME,False,True,,0.996816218,,0.996816218,,unique_to_final
23864220,MisPred,False,True,,0.997501791,,0.997501791,,unique_to_final
30053267,dbCAN-seq,False,True,,0.997396141,,0.997396141,,unique_to_final
23860041,MGDD,False,True,,0.994052202,,0.994052202,,unique_to_final
30329142,CancerSEA,False,True,,0.997147083,,0.997147083,,unique_to_final
24952385,ShrimpGPAT,False,True,,0.997447491,,0.997447491,,unique_to_final
30794542,RESPIRE,False,True,,0.993819237,,0.993819237,,unique_to_final
26516187,SynLethDB,False,True,,0.998530388,,0.998530388,,unique_to_final
32702093,AciDB,False,True,,0.99098736,,0.99098736,,unique_to_final
22876890,AtlasT4SS,False,True,,0.984139264,,0.984139264,,unique_to_final
33053178,DNAmoreDB,False,True,,0.992567003,,0.992567003,,unique_to_final
22140101,MethylomeDB,False,True,,0.997244477,,0.997244477,,unique_to_final
28187703,iHMS,False,True,,0.988777816,,0.988777816,,unique_to_final
25152233,ExpTreeDB,False,True,,0.995681107,,0.995681107,,unique_to_final
"30453895, 32009518",RATEmiRs,False,True,,0.978475153,,0.978475153,,unique_to_final
29743053,PDXliver,False,True,,0.993864596,,0.993864596,,unique_to_final
25058394,IthaGenes,False,True,,0.993503034,,0.993503034,,unique_to_final
24148649,snOPY,False,True,,0.990186676,,0.990186676,,unique_to_final
27924044,PlaMoM,False,True,,0.996463239,,0.996463239,,unique_to_final
30231853,AgriSeqDB,False,True,,0.997874022,,0.997874022,,unique_to_final
31036810,ASNR,False,True,,0.994962871,,0.994962871,,unique_to_final
24912499,REGNET,False,True,,0.995660305,,0.995660305,,unique_to_final
"22067448, 26578559",VFDB,False,True,,0.998255268,,0.998255268,,unique_to_final
30272193,BACTOME,False,True,,0.997656286,,0.997656286,,unique_to_final
24302289,EDdb,False,True,,0.994813681,,0.994813681,,unique_to_final
33418085,MicroPhenoDB,False,True,,0.990126431,,0.990126431,,unique_to_final
30602089,STADIUM,False,True,,0.983587086,,0.983587086,,unique_to_final
26556651,cropPAL,False,True,,0.991583467,,0.991583467,,unique_to_final
21586118,RCGDB,False,True,,0.987567484,,0.987567484,,unique_to_final
25979979,DroughtDB,False,True,,0.997056782,,0.997056782,,unique_to_final
22301388,MaxQB,False,True,,0.992410779,,0.992410779,,unique_to_final
23448274,PASmiR,False,True,,0.993088782,,0.993088782,,unique_to_final
33993461,TUPDB,False,True,,0.994650185,,0.994650185,,unique_to_final
30329086,CAGm,False,True,,0.991939008,,0.991939008,,unique_to_final
21418024,PlantPIs,False,True,,0.9976331,,0.9976331,,unique_to_final
28327601,BCIP,False,True,,0.996045272,,0.996045272,,unique_to_final
33981200,Gene4PD,False,True,,0.994049946,,0.994049946,,unique_to_final
34107869,PINIR,False,True,,0.995020032,,0.995020032,,unique_to_final
23515433,TIARA,False,True,,0.992577295,,0.992577295,,unique_to_final
29036719,ChannelsDB,False,True,,0.998202503,,0.998202503,,unique_to_final
26476444,PDBe,False,True,,0.99717021,,0.99717021,,unique_to_final
24170807,YEASTRACT,False,True,,0.997687936,,0.997687936,,unique_to_final
"25115331, 33247931",KiMoSys,False,True,,0.998547196,,0.998547196,,unique_to_final
34859531,gnomAD,False,True,,0.988560289,,0.988560289,,unique_to_final
33970229,ChemHub,False,True,,0.996807337,,0.996807337,,unique_to_final
26989154,CSCdb,False,True,,0.995143592,,0.995143592,,unique_to_final
23668932,CreZoo,False,True,,0.978289962,,0.978289962,,unique_to_final
31680168,TSEA-DB,False,True,,0.995504111,,0.995504111,,unique_to_final
"30445619, 33231677, 27924024",GTRD,False,True,,0.998025298,,0.998025298,,unique_to_final
31024751,CASBench,False,True,,0.995392978,,0.995392978,,unique_to_final
22332784,DiatomCyc,False,True,,0.997156441,,0.997156441,,unique_to_final
23977990,EvoSNP-DB,False,True,,0.993930091,,0.993930091,,unique_to_final
28968841,AtCircDB,False,True,,0.993186295,,0.993186295,,unique_to_final
"31647096, 28053165",proGenomes2,False,True,,0.9957847,,0.9957847,,unique_to_final
28967693,HUMA,False,True,,0.995447814,,0.995447814,,unique_to_final
33683131,MRMAssayDB,False,True,,0.997641921,,0.997641921,,unique_to_final
27053566,Vaxar,False,True,,0.983407974,,0.983407974,,unique_to_final
34387941,PharmGKB,False,True,,0.997299695,,0.997299695,,unique_to_final
34241085,OCELOT,False,True,,0.996991932,,0.996991932,,unique_to_final
21247929,CEREALAB,False,True,,0.995646238,,0.995646238,,unique_to_final
24578355,StaphyloBase,False,True,,0.997347653,,0.997347653,,unique_to_final
29145635,tRex,False,True,,0.994673848,,0.994673848,,unique_to_final
23698860,TiPs,False,True,,0.989953816,,0.989953816,,unique_to_final
21584191,MTB-PCDB,False,True,,0.996515731,,0.996515731,,unique_to_final
31725863,GRONS,False,True,,0.979251385,,0.979251385,,unique_to_final
22123747,MitoZoa,False,True,,0.997121572,,0.997121572,,unique_to_final
"22096229, 25428371, 27899635, 30398656, 33156333",InterPro,False,True,,0.995504975,,0.995504975,,unique_to_final
"24060102, 24175918",RegPrecise,False,True,,0.986235499,,0.986235499,,unique_to_final
24592289,MycobacRV,False,True,,0.986873567,,0.986873567,,unique_to_final
24564786,Fungal PCWDE Database,False,True,,0.985806865,,0.979104906,,unique_to_final
"25355519, 27727438, 27899578, 30371878",COSMIC,False,True,,0.99756813,,0.99756813,,unique_to_final
29077896,mirTrans,False,True,,0.996958256,,0.996958256,,unique_to_final
34361108,alfaNET,False,True,,0.997048736,,0.997048736,,unique_to_final
25378308,REBASE,False,True,,0.997635245,,0.997635245,,unique_to_final
"31665428, 31707700",ASD,False,True,,0.992668907,,0.992668907,,unique_to_final
31598703,CancerGeneNet,False,True,,0.994320154,,0.994320154,,unique_to_final
27242503,Ferretome,False,True,,0.98255372,,0.98255372,,unique_to_final
"33104772, 24163257",GXD,False,True,,0.998189569,,0.998189569,,unique_to_final
32510565,GreenCircRNA,False,True,,0.994266331,,0.994266331,,unique_to_final
24082050,yApoptosis,False,True,,0.986070871,,0.986070871,,unique_to_final
22140108,CharProtDB,False,True,,0.996790111,,0.996790111,,unique_to_final
23161675,ChIPBase,False,True,,0.99755013,,0.99755013,,unique_to_final
"30364951, 23093601",DoriC,False,True,,0.991857886,,0.991857886,,unique_to_final
21801404,PICCOLO,False,True,,0.993021965,,0.993021965,,unique_to_final
"23193290, 26578568, 30418626",dbPTM,False,True,,0.998039007,,0.998039007,,unique_to_final
28977416,IMOTA,False,True,,0.99115777,,0.99115777,,unique_to_final
29155231,RTFAdb,False,True,,0.981455028,,0.981455028,,unique_to_final
34010390,Echinobase,False,True,,0.997653604,,0.997653604,,unique_to_final
33231322,SoyTD,False,True,,0.986389339,,0.986389339,,unique_to_final
26578597,HGTree,False,True,,0.998615086,,0.998615086,,unique_to_final
"22110036, 26578557",LegumeIP,False,True,,0.996482372,,0.996482372,,unique_to_final
26973684,FragariaCyc,False,True,,0.99653697,,0.99653697,,unique_to_final
31139565,HNCDB,False,True,,0.998145655,,0.998145655,,unique_to_final
33709443,LIMONADA,False,True,,0.994873464,,0.994873464,,unique_to_final
33068412,RASP,False,True,,0.992025733,,0.992025733,,unique_to_final
"28150237, 24234447, 21898825",UniCarbKB,False,True,,0.998428583,,0.998428583,,unique_to_final
23411718,EimeriaTDB,False,True,,0.991310894,,0.991310894,,unique_to_final
22491796,MSV3d,False,True,,0.996012549,,0.996012549,,unique_to_final
33203359,FishDB,False,True,,0.997222185,,0.997222185,,unique_to_final
25559128,MUFOLD-DB,False,True,,0.985240579,,0.985240579,,unique_to_final
26637529,ONRLDB,False,True,,0.997567415,,0.997567415,,unique_to_final
"29040692, 26464443",RMBase,False,True,,0.992835402,,0.992835402,,unique_to_final
25953081,MIsoMine,False,True,,0.996668458,,0.996668458,,unique_to_final
26486520,MSGene,False,True,,0.992402017,,0.992402017,,unique_to_final
33181824,circR2Cancer,False,True,,0.993368697,,0.993368697,,unique_to_final
33313674,ColorCells,False,True,,0.997294188,,0.997294188,,unique_to_final
32858223,hTFtarget,False,True,,0.996637821,,0.996637821,,unique_to_final
31066443,DrugComb,False,True,,0.991504312,,0.991504312,,unique_to_final
32393257,MyoMiner,False,True,,0.994202495,,0.994202495,,unique_to_final
"26582918, 29165669, 31777943",ClinVar,False,True,,0.996684611,,0.996684611,,unique_to_final
31409791,DRAMP,False,True,,0.984241545,,0.984241545,,unique_to_final
25776024,LMPID,False,True,,0.998238027,,0.998238027,,unique_to_final
34264745,BARRA:CuRDa,False,True,,0.988691002,,0.988691002,,unique_to_final
30357390,ALEdb,False,True,,0.993111849,,0.993111849,,unique_to_final
"26722116, 29564831",ChromothripsisDB,False,True,,0.99702704,,0.99702704,,unique_to_final
27863956,IHEC,False,True,,0.982326448,,0.982326448,,unique_to_final
32681639,ATdb,False,True,,0.992148757,,0.992148757,,unique_to_final
"27899581, 22139932",HmtDB,False,True,,0.998390019,,0.998390019,,unique_to_final
"33270889, 25398901",MethHC,False,True,,0.997448325,,0.997448325,,unique_to_final
"23161682, 29156057",PRGdb,False,True,,0.998317122,,0.998317122,,unique_to_final
23396300,pseudoMap,False,True,,0.987089634,,0.987089634,,unique_to_final
31123286,AICD,False,True,,0.981977388,,0.981977388,,unique_to_final
30055873,PhoPepMass,False,True,,0.996143401,,0.996143401,,unique_to_final
30329093,REDfly,False,True,,0.997037947,,0.997037947,,unique_to_final
22067444,zfishbook,False,True,,0.99548614,,0.99548614,,unique_to_final
28025349,viruSITE,False,True,,0.993772805,,0.993772805,,unique_to_final
25361971,GeneFriends,False,True,,0.990629911,,0.990629911,,unique_to_final
22165817,HOMER,False,True,,0.992719769,,0.992719769,,unique_to_final
"29532461, 33074547",HpBase,False,True,,0.998306155,,0.998306155,,unique_to_final
32696292,TLPdb,False,True,,0.996521711,,0.996521711,,unique_to_final
28440791,CyanoType,False,True,,0.9971928,,0.9971928,,unique_to_final
31452162,CryptoDB,False,True,,0.997344255,,0.997344255,,unique_to_final
"22080514, 24163105",PolymiRTS,False,True,,0.997374415,,0.997374415,,unique_to_final
31169974,GDBMedChem,False,True,,0.997045815,,0.997045815,,unique_to_final
27841751,IRRMC,False,True,,0.994473457,,0.994473457,,unique_to_final
23601370,LiverAtlas,False,True,,0.997491121,,0.997491121,,unique_to_final
33009914,CoVdb,False,True,,0.996979177,,0.996979177,,unique_to_final
"25038066, 31432427",CSF-PR,False,True,,0.993137106,,0.993137106,,unique_to_final
29699484,PDZBase,False,True,,0.993412837,,0.993412837,,unique_to_final
31390943,D-lnc,False,True,,0.984383583,,0.984383583,,unique_to_final
34583740,FPADMET,False,True,,0.995484829,,0.995484829,,unique_to_final
22110032,DAMPD,False,True,,0.989307284,,0.989307284,,unique_to_final
26424083,MGDB,False,True,,0.996766806,,0.996766806,,unique_to_final
32540200,BGVD,False,True,,0.991665125,,0.991665125,,unique_to_final
34741074,Fibromine,False,True,,0.996297419,,0.996297419,,unique_to_final
26043787,PTM-SNP,False,True,,0.989071167,,0.989071167,,unique_to_final
"27365365, 30172046",CIRCpedia,False,True,,0.990549028,,0.990549028,,unique_to_final
24889152,TSmiR,False,True,,0.990324497,,0.990324497,,unique_to_final
23175607,CyanoLyase,False,True,,0.991719246,,0.991719246,,unique_to_final
24855436,Polytraits,False,True,,0.996589065,,0.996589065,,unique_to_final
25252779,PIP-DB,False,True,,0.989458632,,0.989458632,,unique_to_final
34220930,FAANG,False,True,,0.989271164,,0.989271164,,unique_to_final
24618344,Drug2Gene,False,True,,0.990610043,,0.990610043,,unique_to_final
28641017,NANPDB,False,True,,0.997249413,,0.997249413,,unique_to_final
30380090,PLSDB,False,True,,0.992310107,,0.992310107,,unique_to_final
22606288,MGEx-Udb,False,True,,0.998166392,,0.998166392,,unique_to_final
24304897,PPD,False,True,,0.996921718,,0.996921718,,unique_to_final
"27924039, 22067456",FlyRNAi,False,True,,0.996583045,,0.996583045,,unique_to_final
31584089,PhaSepDB,False,True,,0.996137023,,0.996137023,,unique_to_final
25972521,AtmiRNET,False,True,,0.997909009,,0.997909009,,unique_to_final
"33104797, 27587585",REDIportal,False,True,,0.996106863,,0.996106863,,unique_to_final
31665416,Integrated Microbial Genomes Atlas of Biosynthetic gene Clusters,False,True,,0.978851591,,0.966223431,,unique_to_final
21492431,KID,False,True,,0.998009106,,0.998009106,,unique_to_final
33264401,SoyBase,False,True,,0.984504819,,0.984504819,,unique_to_final
"34536568, 28137767",SmProt,False,True,,0.989004731,,0.989004731,,unique_to_final
"33245777, 29106613",3DIV,False,True,,0.995887399,,0.995887399,,unique_to_final
28171531,Pro54DB,False,True,,0.984204948,,0.984204948,,unique_to_final
26989151,KinetochoreDB,False,True,,0.998664141,,0.998664141,,unique_to_final
21765097,PGAT,False,True,,0.996497869,,0.996497869,,unique_to_final
"28053161, 21917859",GETPrime,False,True,,0.99608171,,0.99608171,,unique_to_final
21762488,EuroPineDB,False,True,,0.993739247,,0.993739247,,unique_to_final
30587128,PSRN,False,True,,0.994711161,,0.994711161,,unique_to_final
34319727,ProBiS-Dock,False,True,,0.990430673,,0.990430673,,unique_to_final
33137193,AcrHub,False,True,,0.99744314,,0.99744314,,unique_to_final
33995899,DRscDB,False,True,,0.997646034,,0.997646034,,unique_to_final
"23203891, 26980515",2P2I,False,True,,0.99723657,,0.99723657,,unique_to_final
33497436,FifBase,False,True,,0.995629787,,0.995629787,,unique_to_final
24214993,CPLM,False,True,,0.995593056,,0.995593056,,unique_to_final
26513174,MDP,False,True,,0.993027329,,0.993027329,,unique_to_final
22750101,LSHGD,False,True,,0.994387046,,0.994387046,,unique_to_final
34023905,knotAnnotSV,False,True,,0.989982367,,0.989982367,,unique_to_final
28299908,DrugAge,False,True,,0.997624516,,0.997624516,,unique_to_final
"30272209, 27789701, 22135291, 25332395",Rhea,False,True,,0.982805073,,0.982805073,,unique_to_final
30268934,GAAD,False,True,,0.996480703,,0.996480703,,unique_to_final
26496950,OpenTein,False,True,,0.988018394,,0.988018394,,unique_to_final
"30476227, 28077563, 25428363, 27980099",BioGRID,False,True,,0.997427076,,0.997427076,,unique_to_final
26519469,JuncDB,False,True,,0.996719241,,0.996719241,,unique_to_final
34846641,HODD,False,True,,0.994872093,,0.994872093,,unique_to_final
28453687,GDISC,False,True,,0.982105613,,0.982105613,,unique_to_final
31843802,ASRD,False,True,,0.982676625,,0.982676625,,unique_to_final
"25428361, 24931982",GRASP,False,True,,0.99731338,,0.99731338,,unique_to_final
31034103,FAT-PTM,False,True,,0.994561623,,0.994561623,,unique_to_final
27076334,DNAVaxDB,False,True,,0.992402136,,0.992402136,,unique_to_final
33406221,iCysMod,False,True,,0.997266591,,0.997266591,,unique_to_final
24888382,AAIR,False,True,,0.995133579,,0.995133579,,unique_to_final
33367605,Virxicon,False,True,,0.996595085,,0.996595085,,unique_to_final
"22080548, 23203883, 24214989, 26615190, 27899630, 29140475, 30395270, 31722421, 33175160",ENA,False,True,,0.991740763,,0.991740763,,unique_to_final
25324312,EpilepsyGene,False,True,,0.996541262,,0.996541262,,unique_to_final
25332398,DEPOD,False,True,,0.997329473,,0.997329473,,unique_to_final
25378337,APASdb,False,True,,0.995926738,,0.995926738,,unique_to_final
27749924,SulfAtlas,False,True,,0.992132127,,0.992132127,,unique_to_final
"25858286, 28439836",miRGate,False,True,,0.99535054,,0.99535054,,unique_to_final
22325123,YADAMP,False,True,,0.996951342,,0.996951342,,unique_to_final
32338561,RadAtlas,False,True,,0.993727684,,0.993727684,,unique_to_final
30601939,UbiHub,False,True,,0.998238921,,0.998238921,,unique_to_final
28365722,OCaPPI-Db,False,True,,0.996962115,,0.996962115,,unique_to_final
33906563,M6ADD,False,True,,0.994489074,,0.994489074,,unique_to_final
27643925,StemCellCKB,False,True,,0.995615423,,0.995615423,,unique_to_final
25477388,BARD,False,True,,0.990859985,,0.990859985,,unique_to_final
30053265,exoRBase,False,True,,0.996153355,,0.996153355,,unique_to_final
"31171447, 31171447",SynGO,False,True,,0.996233463,,0.996233463,,unique_to_final
21177658,IsoBase,False,True,,0.996967256,,0.996967256,,unique_to_final
"30380085, 30380085, 30380085",dbAMP,False,True,,0.994630337,,0.994630337,,unique_to_final
33216897,PRID,False,True,,0.985948801,,0.985948801,,unique_to_final
22080558,HotRegion,False,True,,0.989635229,,0.989635229,,unique_to_final
22135301,BacMap,False,True,,0.990752041,,0.990752041,,unique_to_final
24001185,inTB,False,True,,0.991402507,,0.991402507,,unique_to_final
"24318814, 24265223",Electronic Mouse Atlas of Gene Expression,False,True,,0.988375112,,0.985727191,,unique_to_final
33359127,NBIGV,False,True,,0.983493745,,0.983493745,,unique_to_final
27899646,FAIRDOMHub,False,True,,0.996229708,,0.996229708,,unique_to_final
23193255,H2DB,False,True,,0.996937255,,0.996937255,,unique_to_final
31831861,TRANSNAP,False,True,,0.997132599,,0.997132599,,unique_to_final
30482172,dbMPIKT,False,True,,0.991190982,,0.991190982,,unique_to_final
34562055,FinBOL,False,True,,0.991614699,,0.991614699,,unique_to_final
28365739,GrTEdb,False,True,,0.997847676,,0.997847676,,unique_to_final
23314754,STIFDB2,False,True,,0.995890498,,0.995890498,,unique_to_final
23161684,dcGO,False,True,,0.997635027,,0.997635027,,unique_to_final
24150938,GEISHA,False,True,,0.996660411,,0.996660411,,unique_to_final
"30152276, 21584190",HypoDB,False,True,,0.997157693,,0.997157693,,unique_to_final
27651464,LNCediting,False,True,,0.996848762,,0.996848762,,unique_to_final
27242036,CoopTFD,False,True,,0.997820497,,0.997820497,,unique_to_final
23766369,TIMBAL,False,True,,0.996844351,,0.996844351,,unique_to_final
26615193,PDBFlex,False,True,,0.998265803,,0.998265803,,unique_to_final
25217587,VirusMentha,False,True,,0.996016741,,0.996016741,,unique_to_final
28053167,PceRBase,False,True,,0.983400321,,0.983400321,,unique_to_final
24259684,BrassiBase,False,True,,0.991759181,,0.991759181,,unique_to_final
27192119,dbCPG,False,True,,0.991826773,,0.991826773,,unique_to_final
29145625,mSignatureDB,False,True,,0.991612613,,0.991612613,,unique_to_final
"23110975, 29761459, 34698891",MGI,False,True,,0.983090103,,0.983090103,,unique_to_final
24790154,dbGSH,False,True,,0.994318962,,0.994318962,,unique_to_final
31695717,AppleMDO,False,True,,0.992001891,,0.992001891,,unique_to_final
32665542,CoVex,False,True,,0.995960653,,0.995960653,,unique_to_final
29186335,OncoPPi,False,True,,0.987840295,,0.987840295,,unique_to_final
30046160,KampoDB,False,True,,0.997830033,,0.997830033,,unique_to_final
24771669,PhylOPDb,False,True,,0.997332573,,0.997332573,,unique_to_final
"33305318, 34252246",PED,False,True,,0.985365828,,0.985365828,,unique_to_final
33276297,DBCOVP,False,True,,0.997579992,,0.997579992,,unique_to_final
30053237,HDncRNA,False,True,,0.996445835,,0.996445835,,unique_to_final
23730305,SGR,False,True,,0.993947387,,0.993947387,,unique_to_final
26582920,iGNM,False,True,,0.993238688,,0.993238688,,unique_to_final
33179754,TISCH,False,True,,0.996230185,,0.996230185,,unique_to_final
23193298,SecReT4,False,True,,0.996587932,,0.996587932,,unique_to_final
23585830,MitoLSDB,False,True,,0.996946871,,0.996946871,,unique_to_final
24273012,SpliceProt,False,True,,0.991778851,,0.991778851,,unique_to_final
32076423,FHLdb,False,True,,0.99812746,,0.99812746,,unique_to_final
22509333,PolysacDB,False,True,,0.988787591,,0.988787591,,unique_to_final
32159215,TeaMiD,False,True,,0.993912682,,0.993912682,,unique_to_final
"22064862, 24185697, 27738138",CGD,False,True,,0.991008719,,0.991008719,,unique_to_final
28053168,ccNET,False,True,,0.994896412,,0.994896412,,unique_to_final
30202870,SequencEnG,False,True,,0.989631832,,0.989631832,,unique_to_final
30887928,VaxiJen,False,True,,0.989937842,,0.989937842,,unique_to_final
33010170,BiG-FAM,False,True,,0.988548267,,0.988548267,,unique_to_final
"23331499, 23715991",SignaLink,False,True,,0.985477149,,0.985477149,,unique_to_final
29036403,CSCD,False,True,,0.997561216,,0.997561216,,unique_to_final
21965557,QlicRice,False,True,,0.997935176,,0.997935176,,unique_to_final
"29761469, 26578564",HGD,False,True,,0.997601748,,0.997601748,,unique_to_final
25382819,ProKinO,False,True,,0.995589495,,0.995589495,,unique_to_final
23284086,TreeTFDB,False,True,,0.998396933,,0.998396933,,unique_to_final
26635394,RBP-Var,False,True,,0.991189197,,0.991189197,,unique_to_final
23406793,T-HOD,False,True,,0.995550072,,0.995550072,,unique_to_final
25052703,APADB,False,True,,0.981904626,,0.981904626,,unique_to_final
25398903,PNRD,False,True,,0.991778493,,0.991778493,,unique_to_final
"27141961, 27141961, 27141961, 27141961, 27141961",Enrichr,False,True,,0.996474743,,0.996474743,,unique_to_final
"31680157, 27899563",ChimerDB,False,True,,0.995721757,,0.995721757,,unique_to_final
33137185,iCSDB,False,True,,0.994947433,,0.994947433,,unique_to_final
24137008,HoPaCI-DB,False,True,,0.997813225,,0.997813225,,unique_to_final
28961690,ncDR,False,True,,0.99832958,,0.99832958,,unique_to_final
30371820,UNITE,False,True,,0.997397006,,0.997397006,,unique_to_final
25635527,ARN,False,True,,0.983717382,,0.983717382,,unique_to_final
33252190,GRINdb,False,True,,0.997000337,,0.997000337,,unique_to_final
26727469,dEMBF,False,True,,0.996164143,,0.996164143,,unique_to_final
